cust_id,lookalikes
C0018,"[('C0149', np.float64(0.9990999293424992)), ('C0090', np.float64(0.9986547655668079)), ('C0026', np.float64(0.9923408922439265))]"
C0019,"[('C0010', np.float64(0.9999962827851769)), ('C0177', np.float64(0.9990185313597709)), ('C0116', np.float64(0.9987516927982758))]"
C0020,"[('C0125', np.float64(0.999922124799349)), ('C0127', np.float64(0.9998454133515241)), ('C0160', np.float64(0.9995843727111136))]"
C0021,"[('C0054', np.float64(0.9999999497378566)), ('C0163', np.float64(0.9999811276519004)), ('C0187', np.float64(0.9996060490704788))]"
C0022,"[('C0170', np.float64(0.9994547352203347)), ('C0100', np.float64(0.9989803399952132)), ('C0153', np.float64(0.9984725517610925))]"
C0023,"[('C0039', np.float64(0.9999478295128147)), ('C0156', np.float64(0.9995735314414924)), ('C0194', np.float64(0.9995646644686722))]"
C0024,"[('C0117', np.float64(0.9999996621482599)), ('C0158', np.float64(0.9998659819758114)), ('C0066', np.float64(0.9994106763339314))]"
C0025,"[('C0135', np.float64(0.9999875543004296)), ('C0033', np.float64(0.9990921377914769)), ('C0049', np.float64(0.9954845815790353))]"
C0026,"[('C0079', np.float64(0.993825143318044)), ('C0018', np.float64(0.9923408922439265)), ('C0182', np.float64(0.9907056918195664))]"
C0027,"[('C0085', np.float64(0.9999938589999398)), ('C0198', np.float64(0.9998798422743915)), ('C0129', np.float64(0.9995961591792755))]"
C0028,"[('C0099', np.float64(0.9999733579168962)), ('C0165', np.float64(0.9997925262415278)), ('C0096', np.float64(0.9997771277259969))]"
C0029,"[('C0061', np.float64(0.9999996257374263)), ('C0159', np.float64(0.9999973400463836)), ('C0076', np.float64(0.9999836547675947))]"
C0030,"[('C0134', np.float64(0.9995904326642898)), ('C0146', np.float64(0.9993186607196995)), ('C0152', np.float64(0.9987734457974354))]"
C0031,"[('C0172', np.float64(0.9998016341409055)), ('C0044', np.float64(0.9996679046375844)), ('C0002', np.float64(0.9991614062278326))]"
C0032,"[('C0123', np.float64(0.9996170219327589)), ('C0005', np.float64(0.9991861139537297)), ('C0019', np.float64(0.9979295386952663))]"
C0033,"[('C0025', np.float64(0.9990921377914769)), ('C0135', np.float64(0.9988671589855506)), ('C0071', np.float64(0.9961920722202265))]"
C0034,"[('C0083', np.float64(0.9999419118601329)), ('C0078', np.float64(0.9999302719412005)), ('C0151', np.float64(0.9996896970052856))]"
C0035,"[('C0103', np.float64(0.9989994057232948)), ('C0060', np.float64(0.9967343562922039)), ('C0167', np.float64(0.995962993001033))]"
C0036,"[('C0094', np.float64(0.9985940758622015)), ('C0005', np.float64(0.9981121570931553)), ('C0123', np.float64(0.9972537866434271))]"
C0037,"[('C0173', np.float64(0.9999321120496322)), ('C0102', np.float64(0.9993343739447901)), ('C0045', np.float64(0.9993266636280279))]"
C0038,"[('C0152', np.float64(0.9999516345236512)), ('C0146', np.float64(0.9997479513059104)), ('C0189', np.float64(0.9997213560458763))]"
C0039,"[('C0023', np.float64(0.9999478295128147)), ('C0156', np.float64(0.9998196699644196)), ('C0065', np.float64(0.999643528134658))]"
C0040,"[('C0066', np.float64(0.9987493952332948)), ('C0158', np.float64(0.9976903556123476)), ('C0117', np.float64(0.9965135297070795))]"
C0041,"[('C0075', np.float64(0.9998812722033685)), ('C0096', np.float64(0.9998651910501997)), ('C0165', np.float64(0.9998527249484052))]"
C0042,"[('C0034', np.float64(0.9995676356136843)), ('C0083', np.float64(0.9991926556650158)), ('C0078', np.float64(0.9991507181120347))]"
C0043,"[('C0015', np.float64(0.9998426032669002)), ('C0167', np.float64(0.9997787780602195)), ('C0060', np.float64(0.9995475671059347))]"
C0044,"[('C0172', np.float64(0.9999828644741398)), ('C0002', np.float64(0.9998847293637366)), ('C0031', np.float64(0.9996679046375844))]"
C0045,"[('C0173', np.float64(0.9996863467591557)), ('C0037', np.float64(0.9993266636280279)), ('C0170', np.float64(0.9989577019387618))]"
C0046,"[('C0114', np.float64(0.9999808828620813)), ('C0108', np.float64(0.9999037921398601)), ('C0087', np.float64(0.9998848100606421))]"
C0047,"[('C0080', np.float64(0.9999943849152433)), ('C0176', np.float64(0.9999717337516818)), ('C0014', np.float64(0.9999210557616606))]"
C0048,"[('C0064', np.float64(0.9936687095949549)), ('C0011', np.float64(0.9897330415782211)), ('C0081', np.float64(0.9862304187886713))]"
C0049,"[('C0052', np.float64(0.9982739133026153)), ('C0135', np.float64(0.9959457754993342)), ('C0025', np.float64(0.9954845815790353))]"
C0050,"[('C0178', np.float64(0.9999246075364331)), ('C0133', np.float64(0.9998714552302884)), ('C0106', np.float64(0.9998361409064084))]"
C0051,"[('C0068', np.float64(0.9999802923806413)), ('C0138', np.float64(0.9996318319151212)), ('C0143', np.float64(0.9986240464519495))]"
C0052,"[('C0150', np.float64(0.9990473605241126)), ('C0049', np.float64(0.9982739133026153)), ('C0128', np.float64(0.9970393011616925))]"
C0053,"[('C0013', np.float64(0.999133791239359)), ('C0082', np.float64(0.9988075125859783)), ('C0109', np.float64(0.9986001867449743))]"
C0054,"[('C0021', np.float64(0.9999999497378566)), ('C0163', np.float64(0.9999830252671854)), ('C0187', np.float64(0.9995971000827378))]"
C0055,"[('C0070', np.float64(0.9999509347674992)), ('C0071', np.float64(0.9992167032262489)), ('C0033', np.float64(0.9919616030803586))]"
C0056,"[('C0098', np.float64(0.9998438254314431)), ('C0115', np.float64(0.9995068731168993)), ('C0001', np.float64(0.9974035930701434))]"
C0057,"[('C0084', np.float64(0.9996168855436643)), ('C0016', np.float64(0.9990147099913768)), ('C0195', np.float64(0.9975447905179748))]"
C0058,"[('C0014', np.float64(0.999943983905166)), ('C0176', np.float64(0.9998778352972648)), ('C0080', np.float64(0.9998040085758441))]"
C0059,"[('C0067', np.float64(0.9998512374462644)), ('C0168', np.float64(0.9979000673863381)), ('C0171', np.float64(0.9973379610312624))]"
C0060,"[('C0167', np.float64(0.9999590727039722)), ('C0043', np.float64(0.9995475671059347)), ('C0103', np.float64(0.9993484652848929))]"
C0061,"[('C0029', np.float64(0.9999996257374263)), ('C0159', np.float64(0.9999989612993515)), ('C0131', np.float64(0.9999877294385954))]"
C0062,"[('C0130', np.float64(0.9999965754629151)), ('C0128', np.float64(0.9999940664331034)), ('C0192', np.float64(0.9998216346685818))]"
C0063,"[('C0095', np.float64(0.9995020821625548)), ('C0121', np.float64(0.9994588356977715)), ('C0015', np.float64(0.9984867645584945))]"
C0064,"[('C0008', np.float64(0.9980315277217096)), ('C0183', np.float64(0.9970073971832156)), ('C0195', np.float64(0.9942178261619522))]"
C0065,"[('C0155', np.float64(0.999991657639006)), ('C0156', np.float64(0.999970274538072)), ('C0039', np.float64(0.999643528134658))]"
C0066,"[('C0158', np.float64(0.9998387032322367)), ('C0117', np.float64(0.999438555366011)), ('C0024', np.float64(0.9994106763339314))]"
C0067,"[('C0059', np.float64(0.9998512374462644)), ('C0168', np.float64(0.9988688282626113)), ('C0171', np.float64(0.9984472990637325))]"
C0068,"[('C0051', np.float64(0.9999802923806413)), ('C0138', np.float64(0.9997824760181561)), ('C0143', np.float64(0.9982751374812506))]"
C0069,"[('C0133', np.float64(0.999861032909948)), ('C0178', np.float64(0.9997913923014111)), ('C0174', np.float64(0.9996593375029676))]"
C0070,"[('C0055', np.float64(0.9999509347674992)), ('C0071', np.float64(0.9995596797108449)), ('C0033', np.float64(0.9931664249447387))]"
C0071,"[('C0070', np.float64(0.9995596797108449)), ('C0055', np.float64(0.9992167032262489)), ('C0033', np.float64(0.9961920722202265))]"
C0072,"[('C0111', np.float64(0.9998879094309628)), ('C0076', np.float64(0.9998046772322008)), ('C0029', np.float64(0.9996753350481252))]"
C0073,"[('C0161', np.float64(0.998649534958689)), ('C0074', np.float64(0.99855893516202)), ('C0091', np.float64(0.9984448826136072))]"
C0074,"[('C0161', np.float64(0.9999985283666788)), ('C0091', np.float64(0.999997826826645)), ('C0073', np.float64(0.99855893516202))]"
C0075,"[('C0162', np.float64(0.9998993683750796)), ('C0041', np.float64(0.9998812722033685)), ('C0143', np.float64(0.9997183459122083))]"
C0076,"[('C0029', np.float64(0.9999836547675947)), ('C0061', np.float64(0.9999783338526274)), ('C0159', np.float64(0.9999678074169318))]"
C0077,"[('C0199', np.float64(0.9999915951674208)), ('C0166', np.float64(0.9998711993083017)), ('C0094', np.float64(0.9988904124696502))]"
C0078,"[('C0083', np.float64(0.999999468869689)), ('C0034', np.float64(0.9999302719412005)), ('C0151', np.float64(0.9999141518604734))]"
C0079,"[('C0182', np.float64(0.9996809991075025)), ('C0154', np.float64(0.9991808038626115)), ('C0024', np.float64(0.9969362634066142))]"
C0080,"[('C0047', np.float64(0.9999943849152433)), ('C0176', np.float64(0.9999913152294566)), ('C0014', np.float64(0.9999575485944698))]"
C0081,"[('C0011', np.float64(0.999741893731498)), ('C0118', np.float64(0.9906026331617165)), ('C0048', np.float64(0.9862304187886713))]"
C0082,"[('C0109', np.float64(0.9999916906260984)), ('C0175', np.float64(0.9989889742688227)), ('C0053', np.float64(0.9988075125859783))]"
C0083,"[('C0078', np.float64(0.999999468869689)), ('C0034', np.float64(0.9999419118601329)), ('C0151', np.float64(0.9999001160240393))]"
C0084,"[('C0016', np.float64(0.9998603387733255)), ('C0057', np.float64(0.9996168855436643)), ('C0195', np.float64(0.9991009577993464))]"
C0085,"[('C0027', np.float64(0.9999938589999398)), ('C0198', np.float64(0.9999280285067929)), ('C0129', np.float64(0.9996896093760577))]"
C0086,"[('C0174', np.float64(0.9999998216964286)), ('C0069', np.float64(0.999643573242264)), ('C0133', np.float64(0.9990595969410252))]"
C0087,"[('C0124', np.float64(0.9999922095700076)), ('C0114', np.float64(0.9999595450918967)), ('C0046', np.float64(0.9998848100606421))]"
C0088,"[('C0180', np.float64(0.9999980888978957)), ('C0164', np.float64(0.9998362227876072)), ('C0197', np.float64(0.999713070654198))]"
C0089,"[('C0142', np.float64(0.999710007637264)), ('C0197', np.float64(0.9979747859535865)), ('C0164', np.float64(0.9975850880103108))]"
C0090,"[('C0149', np.float64(0.9999554030150098)), ('C0018', np.float64(0.9986547655668079)), ('C0139', np.float64(0.9918050608710681))]"
C0091,"[('C0074', np.float64(0.999997826826645)), ('C0161', np.float64(0.9999927785452984)), ('C0073', np.float64(0.9984448826136072))]"
C0092,"[('C0147', np.float64(0.9999993806006686)), ('C0190', np.float64(0.9998202389410976)), ('C0191', np.float64(0.9995839173256291))]"
C0093,"[('C0102', np.float64(0.9999825598430109)), ('C0037', np.float64(0.9991014955581454)), ('C0173', np.float64(0.9985398340093532))]"
C0094,"[('C0199', np.float64(0.9990751043453141)), ('C0077', np.float64(0.9988904124696502)), ('C0036', np.float64(0.9985940758622015))]"
C0095,"[('C0121', np.float64(0.9999990994200452)), ('C0063', np.float64(0.9995020821625548)), ('C0129', np.float64(0.9981209356548879))]"
C0096,"[('C0165', np.float64(0.9999997243895467)), ('C0099', np.float64(0.9999045959722209)), ('C0041', np.float64(0.9998651910501997))]"
C0097,"[('C0112', np.float64(0.9998426106285883)), ('C0007', np.float64(0.9994592485462108)), ('C0120', np.float64(0.9990605486372045))]"
C0098,"[('C0115', np.float64(0.9999057129535844)), ('C0056', np.float64(0.9998438254314431)), ('C0001', np.float64(0.998520513582991))]"
C0099,"[('C0028', np.float64(0.9999733579168962)), ('C0165', np.float64(0.9999145757455752)), ('C0096', np.float64(0.9999045959722209))]"
C0100,"[('C0153', np.float64(0.9999488389011438)), ('C0179', np.float64(0.9998955692811835)), ('C0022', np.float64(0.9989803399952132))]"
C0101,"[('C0004', np.float64(0.9998970199996602)), ('C0017', np.float64(0.9997051865186838)), ('C0113', np.float64(0.9991608641573239))]"
C0102,"[('C0093', np.float64(0.9999825598430109)), ('C0037', np.float64(0.9993343739447901)), ('C0173', np.float64(0.9988414598185251))]"
C0103,"[('C0060', np.float64(0.9993484652848929)), ('C0035', np.float64(0.9989994057232948)), ('C0167', np.float64(0.9989810293767317))]"
C0104,"[('C0141', np.float64(0.9999157954281354)), ('C0013', np.float64(0.9996417228924794)), ('C0171', np.float64(0.9996334282539441))]"
C0105,"[('C0179', np.float64(0.9980711753913918)), ('C0153', np.float64(0.9977925699208475)), ('C0100', np.float64(0.9970697866444632))]"
C0106,"[('C0189', np.float64(0.9999994936917729)), ('C0050', np.float64(0.9998361409064084)), ('C0038', np.float64(0.99969709613922))]"
C0107,"[('C0200', np.float64(0.9999999956413818)), ('C0169', np.float64(0.9995589343071732)), ('C0126', np.float64(0.9993031686248064))]"
C0108,"[('C0046', np.float64(0.9999037921398601)), ('C0114', np.float64(0.9997989070824334)), ('C0087', np.float64(0.9995780805656788))]"
C0109,"[('C0082', np.float64(0.9999916906260984)), ('C0175', np.float64(0.9991639404138527)), ('C0053', np.float64(0.9986001867449743))]"
C0110,"[('C0160', np.float64(0.9999859689084598)), ('C0127', np.float64(0.9998631128539018)), ('C0125', np.float64(0.9997656525621611))]"
C0111,"[('C0072', np.float64(0.9998879094309628)), ('C0076', np.float64(0.9993966999557157)), ('C0029', np.float64(0.9991817894170341))]"
C0112,"[('C0097', np.float64(0.9998426106285883)), ('C0120', np.float64(0.9996721467073656)), ('C0003', np.float64(0.9995686901843029))]"
C0113,"[('C0136', np.float64(0.9999903545053709)), ('C0101', np.float64(0.9991608641573239)), ('C0138', np.float64(0.9990205361387444))]"
C0114,"[('C0046', np.float64(0.9999808828620813)), ('C0087', np.float64(0.9999595450918967)), ('C0124', np.float64(0.9999162498491576))]"
C0115,"[('C0098', np.float64(0.9999057129535844)), ('C0056', np.float64(0.9995068731168993)), ('C0001', np.float64(0.9991730564412933))]"
C0116,"[('C0177', np.float64(0.9999839671877312)), ('C0151', np.float64(0.9999679687916336)), ('C0078', np.float64(0.9997772490471306))]"
C0117,"[('C0024', np.float64(0.9999996621482599)), ('C0158', np.float64(0.999879101536251)), ('C0066', np.float64(0.999438555366011))]"
C0118,"[('C0181', np.float64(0.9990750311968468)), ('C0137', np.float64(0.9984978669776535)), ('C0056', np.float64(0.9912719665716897))]"
C0119,"[('C0132', np.float64(0.9999397318955058)), ('C0002', np.float64(0.9997122023541998)), ('C0157', np.float64(0.9996109460369638))]"
C0120,"[('C0003', np.float64(0.9999929162555088)), ('C0112', np.float64(0.9996721467073656)), ('C0097', np.float64(0.9990605486372045))]"
C0121,"[('C0095', np.float64(0.9999990994200452)), ('C0063', np.float64(0.9994588356977715)), ('C0129', np.float64(0.9982022719664688))]"
C0122,"[('C0196', np.float64(0.9999889840349565)), ('C0012', np.float64(0.9999883843116468)), ('C0126', np.float64(0.9999111248225891))]"
C0123,"[('C0005', np.float64(0.9999197163676554)), ('C0032', np.float64(0.9996170219327589)), ('C0036', np.float64(0.9972537866434271))]"
C0124,"[('C0087', np.float64(0.9999922095700076)), ('C0006', np.float64(0.9999315988299557)), ('C0114', np.float64(0.9999162498491576))]"
C0125,"[('C0127', np.float64(0.9999869773258762)), ('C0020', np.float64(0.999922124799349)), ('C0160', np.float64(0.9998663024288251))]"
C0126,"[('C0012', np.float64(0.999963768846703)), ('C0196', np.float64(0.9999626876904643)), ('C0122', np.float64(0.9999111248225891))]"
C0127,"[('C0125', np.float64(0.9999869773258762)), ('C0160', np.float64(0.9999367314130932)), ('C0110', np.float64(0.9998631128539018))]"
C0128,"[('C0062', np.float64(0.9999940664331034)), ('C0130', np.float64(0.9999816264574353)), ('C0192', np.float64(0.9997506408012776))]"
C0129,"[('C0198', np.float64(0.9999165582379175)), ('C0085', np.float64(0.9996896093760577)), ('C0027', np.float64(0.9995961591792755))]"
C0130,"[('C0062', np.float64(0.9999965754629151)), ('C0128', np.float64(0.9999816264574353)), ('C0192', np.float64(0.9998676379887245))]"
C0131,"[('C0159', np.float64(0.9999938308782179)), ('C0061', np.float64(0.9999877294385954)), ('C0029', np.float64(0.9999830692114796))]"
C0132,"[('C0119', np.float64(0.9999397318955058)), ('C0157', np.float64(0.9998569188013731)), ('C0002', np.float64(0.9993885735389795))]"
C0133,"[('C0178', np.float64(0.9999929512906288)), ('C0050', np.float64(0.9998714552302884)), ('C0069', np.float64(0.999861032909948))]"
C0134,"[('C0146', np.float64(0.9999655961307409)), ('C0152', np.float64(0.9997813432620328)), ('C0030', np.float64(0.9995904326642898))]"
C0135,"[('C0025', np.float64(0.9999875543004296)), ('C0033', np.float64(0.9988671589855506)), ('C0049', np.float64(0.9959457754993342))]"
C0136,"[('C0113', np.float64(0.9999903545053709)), ('C0138', np.float64(0.9992052476273822)), ('C0101', np.float64(0.9989713329510913))]"
C0137,"[('C0181', np.float64(0.9999303355858231)), ('C0118', np.float64(0.9984978669776535)), ('C0056', np.float64(0.9970061424143751))]"
C0138,"[('C0068', np.float64(0.9997824760181561)), ('C0051', np.float64(0.9996318319151212)), ('C0136', np.float64(0.9992052476273822))]"
C0139,"[('C0105', np.float64(0.9943208130925738)), ('C0090', np.float64(0.9918050608710681)), ('C0149', np.float64(0.9905542408411584))]"
C0140,"[('C0009', np.float64(0.9989251489403402)), ('C0027', np.float64(0.9947710350172534)), ('C0085', np.float64(0.9944070042256495))]"
C0141,"[('C0104', np.float64(0.9999157954281354)), ('C0013', np.float64(0.9999048921009323)), ('C0171', np.float64(0.9991979139160209))]"
C0142,"[('C0089', np.float64(0.999710007637264)), ('C0030', np.float64(0.9980220581358655)), ('C0197', np.float64(0.9961535625742597))]"
C0143,"[('C0162', np.float64(0.9999544198712873)), ('C0075', np.float64(0.9997183459122083)), ('C0041', np.float64(0.9992339550962809))]"
C0144,"[('C0058', np.float64(0.9997067278761756)), ('C0014', np.float64(0.999394407393748)), ('C0176', np.float64(0.9992060752362114))]"
C0145,"[('C0194', np.float64(0.9998073626287791)), ('C0188', np.float64(0.9994876367357295)), ('C0023', np.float64(0.9987930235303168))]"
C0146,"[('C0134', np.float64(0.9999655961307409)), ('C0152', np.float64(0.9999204022237556)), ('C0038', np.float64(0.9997479513059104))]"
C0147,"[('C0092', np.float64(0.9999993806006686)), ('C0190', np.float64(0.9998407226232883)), ('C0191', np.float64(0.9996154022419472))]"
C0148,"[('C0108', np.float64(0.9978046898072489)), ('C0046', np.float64(0.9967900765501574)), ('C0114', np.float64(0.9962759835017067))]"
C0149,"[('C0090', np.float64(0.9999554030150098)), ('C0018', np.float64(0.9990999293424992)), ('C0139', np.float64(0.9905542408411584))]"
C0150,"[('C0128', np.float64(0.9994450517642667)), ('C0062', np.float64(0.9993243713434996)), ('C0130', np.float64(0.9992247632620569))]"
C0151,"[('C0116', np.float64(0.9999679687916336)), ('C0078', np.float64(0.9999141518604734)), ('C0177', np.float64(0.9999066137388545))]"
C0152,"[('C0038', np.float64(0.9999516345236512)), ('C0146', np.float64(0.9999204022237556)), ('C0134', np.float64(0.9997813432620328))]"
C0153,"[('C0179', np.float64(0.9999905966252204)), ('C0100', np.float64(0.9999488389011438)), ('C0022', np.float64(0.9984725517610925))]"
C0154,"[('C0182', np.float64(0.9998841711318026)), ('C0024', np.float64(0.9992849712407911)), ('C0117', np.float64(0.9992535539070958))]"
C0155,"[('C0065', np.float64(0.999991657639006)), ('C0156', np.float64(0.9999304379294066)), ('C0175', np.float64(0.999735329937166))]"
C0156,"[('C0065', np.float64(0.999970274538072)), ('C0155', np.float64(0.9999304379294066)), ('C0039', np.float64(0.9998196699644196))]"
C0157,"[('C0132', np.float64(0.9998569188013731)), ('C0119', np.float64(0.9996109460369638)), ('C0002', np.float64(0.9986541387726741))]"
C0158,"[('C0117', np.float64(0.999879101536251)), ('C0024', np.float64(0.9998659819758114)), ('C0066', np.float64(0.9998387032322367))]"
C0159,"[('C0061', np.float64(0.9999989612993515)), ('C0029', np.float64(0.9999973400463836)), ('C0131', np.float64(0.9999938308782179))]"
C0160,"[('C0110', np.float64(0.9999859689084598)), ('C0127', np.float64(0.9999367314130932)), ('C0125', np.float64(0.9998663024288251))]"
C0161,"[('C0074', np.float64(0.9999985283666788)), ('C0091', np.float64(0.9999927785452984)), ('C0073', np.float64(0.998649534958689))]"
C0162,"[('C0143', np.float64(0.9999544198712873)), ('C0075', np.float64(0.9998993683750796)), ('C0041', np.float64(0.9995620527942355))]"
C0163,"[('C0054', np.float64(0.9999830252671854)), ('C0021', np.float64(0.9999811276519004)), ('C0187', np.float64(0.9994147516258302))]"
C0164,"[('C0197', np.float64(0.9999828466005699)), ('C0088', np.float64(0.9998362227876072)), ('C0180', np.float64(0.9997989301361693))]"
C0165,"[('C0096', np.float64(0.9999997243895467)), ('C0099', np.float64(0.9999145757455752)), ('C0041', np.float64(0.9998527249484052))]"
C0166,"[('C0077', np.float64(0.9998711993083017)), ('C0199', np.float64(0.9997969936134876)), ('C0186', np.float64(0.9994524128095574))]"
C0167,"[('C0060', np.float64(0.9999590727039722)), ('C0043', np.float64(0.9997787780602195)), ('C0015', np.float64(0.9992482512006959))]"
C0168,"[('C0171', np.float64(0.9999666685122051)), ('C0104', np.float64(0.9993790575096942)), ('C0067', np.float64(0.9988688282626113))]"
C0169,"[('C0107', np.float64(0.9995589343071732)), ('C0200', np.float64(0.999556157216757)), ('C0126', np.float64(0.9977539454474457))]"
C0170,"[('C0022', np.float64(0.9994547352203347)), ('C0045', np.float64(0.9989577019387618)), ('C0173', np.float64(0.9975012246260596))]"
C0171,"[('C0168', np.float64(0.9999666685122051)), ('C0104', np.float64(0.9996334282539441)), ('C0141', np.float64(0.9991979139160209))]"
C0172,"[('C0044', np.float64(0.9999828644741398)), ('C0031', np.float64(0.9998016341409055)), ('C0002', np.float64(0.9997787117942045))]"
C0173,"[('C0037', np.float64(0.9999321120496322)), ('C0045', np.float64(0.9996863467591557)), ('C0102', np.float64(0.9988414598185251))]"
C0174,"[('C0086', np.float64(0.9999998216964286)), ('C0069', np.float64(0.9996593375029676)), ('C0133', np.float64(0.9990853107627172))]"
C0175,"[('C0155', np.float64(0.999735329937166)), ('C0065', np.float64(0.9996330180478067)), ('C0156', np.float64(0.9993944346908337))]"
C0176,"[('C0080', np.float64(0.9999913152294566)), ('C0014', np.float64(0.9999872658222523)), ('C0047', np.float64(0.9999717337516818))]"
C0177,"[('C0116', np.float64(0.9999839671877312)), ('C0151', np.float64(0.9999066137388545)), ('C0078', np.float64(0.9996417058266496))]"
C0178,"[('C0133', np.float64(0.9999929512906288)), ('C0050', np.float64(0.9999246075364331)), ('C0069', np.float64(0.9997913923014111))]"
C0179,"[('C0153', np.float64(0.9999905966252204)), ('C0100', np.float64(0.9998955692811835)), ('C0022', np.float64(0.9982235619876331))]"
C0180,"[('C0088', np.float64(0.9999980888978957)), ('C0164', np.float64(0.9997989301361693)), ('C0131', np.float64(0.9996716777762974))]"
C0181,"[('C0137', np.float64(0.9999303355858231)), ('C0118', np.float64(0.9990750311968468)), ('C0056', np.float64(0.9960240072714533))]"
C0182,"[('C0154', np.float64(0.9998841711318026)), ('C0079', np.float64(0.9996809991075025)), ('C0024', np.float64(0.9985937720941572))]"
C0183,"[('C0008', np.float64(0.9998930120733044)), ('C0195', np.float64(0.999543829715628)), ('C0016', np.float64(0.9984380023745592))]"
C0184,"[('C0185', np.float64(0.9988917762631279)), ('C0193', np.float64(0.9988004976820126)), ('C0091', np.float64(0.9924243901270291))]"
C0185,"[('C0184', np.float64(0.9988917762631279)), ('C0193', np.float64(0.9953890134648921)), ('C0091', np.float64(0.9855421624044717))]"
C0186,"[('C0166', np.float64(0.9994524128095574)), ('C0077', np.float64(0.9987926242422004)), ('C0199', np.float64(0.9985828183125767))]"
C0187,"[('C0021', np.float64(0.9996060490704788)), ('C0054', np.float64(0.9995971000827378)), ('C0163', np.float64(0.9994147516258302))]"
C0188,"[('C0028', np.float64(0.9995893157802577)), ('C0145', np.float64(0.9994876367357295)), ('C0099', np.float64(0.9993535044231039))]"
C0189,"[('C0106', np.float64(0.9999994936917729)), ('C0050', np.float64(0.999817418601542)), ('C0038', np.float64(0.9997213560458763))]"
C0190,"[('C0191', np.float64(0.9999511247642215)), ('C0147', np.float64(0.9998407226232883)), ('C0092', np.float64(0.9998202389410976))]"
C0191,"[('C0190', np.float64(0.9999511247642215)), ('C0147', np.float64(0.9996154022419472)), ('C0092', np.float64(0.9995839173256291))]"
C0192,"[('C0130', np.float64(0.9998676379887245)), ('C0062', np.float64(0.9998216346685818)), ('C0007', np.float64(0.9998187539325601))]"
C0193,"[('C0184', np.float64(0.9988004976820126)), ('C0091', np.float64(0.997249658503104)), ('C0074', np.float64(0.9970929760256625))]"
C0194,"[('C0145', np.float64(0.9998073626287791)), ('C0023', np.float64(0.9995646644686722)), ('C0039', np.float64(0.9992111456205517))]"
C0195,"[('C0016', np.float64(0.9996699307931556)), ('C0183', np.float64(0.999543829715628)), ('C0084', np.float64(0.9991009577993464))]"
C0196,"[('C0012', np.float64(0.9999999920524312)), ('C0122', np.float64(0.9999889840349565)), ('C0126', np.float64(0.9999626876904643))]"
C0197,"[('C0164', np.float64(0.9999828466005699)), ('C0088', np.float64(0.999713070654198)), ('C0180', np.float64(0.9996643296794087))]"
C0198,"[('C0085', np.float64(0.9999280285067929)), ('C0129', np.float64(0.9999165582379175)), ('C0027', np.float64(0.9998798422743915))]"
C0199,"[('C0077', np.float64(0.9999915951674208)), ('C0166', np.float64(0.9997969936134876)), ('C0094', np.float64(0.9990751043453141))]"
C0200,"[('C0107', np.float64(0.9999999956413818)), ('C0169', np.float64(0.999556157216757)), ('C0126', np.float64(0.9993066491874835))]"
